shap_0,shap_1,shap_2,shap_3,shap_4,shap_5,shap_6,shap_7,shap_8,shap_9,shap_10,shap_11,shap_12,shap_13,shap_14,shap_15,shap_16,shap_17,shap_18,shap_19,shap_20,shap_21,shap_22,shap_23,shap_24,shap_25,shap_26,shap_27,shap_28,shap_29,shap_30,shap_31,shap_32,shap_33,shap_34,shap_35,shap_36,shap_37,shap_38,shap_39,shap_40,shap_41,shap_42,shap_43,shap_44,shap_45,shap_46,shap_47,shap_48,shap_49,shap_50,shap_51,shap_52,shap_53,shap_54,shap_55,shap_56,shap_57,shap_58,shap_59,shap_60,shap_61,shap_62,shap_63,shap_64,shap_65,shap_66,shap_67,shap_68,shap_69,shap_70,shap_71,shap_72,shap_73,shap_74,shap_75,shap_76,shap_77,shap_78,shap_79,shap_80,shap_81,shap_82,shap_83,shap_84,shap_85,shap_86,shap_87,shap_88,shap_89,shap_90,shap_91,shap_92,shap_93,shap_94,shap_95,shap_96,shap_97,shap_98,shap_99,shap_100,shap_101,shap_102,shap_103,shap_104,shap_105,shap_106,shap_107,shap_108,shap_109,shap_110,shap_111,shap_112,shap_113,shap_114,shap_115
0.0117651615,-0.0025437444,0.008972353,0.0008015906,0.00068030244,0.014192512,-0.0011654926,0.018212875,0.0056221285,0.0122331865,0.021638779,-3.9718157e-05,0.008203862,0.0020948115,0.0018362224,0.0013350017,3.2121685,0.016539155,0.0032684742,0.012422341,-0.0046569463,0.0018816744,-0.00039751484,0.007814139,-0.0048689926,-0.00735069,0.0009807148,-0.0005113531,-4.3644046e-05,-0.004925731,0.02447145,-0.001020773,-0.00626124,-0.0005286942,2.51159e-05,0.00020155241,0.7231619,0.07693676,-0.021961937,0.097454935,0.039841145,0.00438819,-0.0069907573,0.101861335,0.0002706078,0.011044758,-1.5830019e-05,6.824706e-05,-5.9735954e-05,-0.00026229562,-0.0001266819,0.0011820555,1.5354497,-0.0014101401,-0.000978782,0.0023560629,0.012107678,-0.007755995,-0.0361698,0.07883878,0.02653535,0.00088181655,-0.030432377,0.044202592,0.045184497,-0.0046310653,-0.016736828,-0.13824144,0.0078020673,-0.055882532,-0.029418398,-0.138894,0.013600418,0.022876756,1.4244825,-0.0038242417,-0.03630665,0.021070931,-0.001139197,0.03025715,0.015033601,0.045926902,0.052031953,0.021706052,0.0076776273,0.0031280958,0.00034408612,-0.00081180735,-0.01918146,0.0831257,-0.0040242807,-0.0027972565,0.0005849308,0.013308366,0.00867619,0.0002577071,0.0008919702,-0.010266537,-0.0017135869,-0.0021144575,0.0040891324,-0.00271023,-4.6837493e-05,0.0016716489,-0.0069972123,0.00043096687,0.105403714,0.0,0.00037819854,0.00059637625,0.09769225,-0.0028743113,0.02779863,-0.00086320966,-0.023773938,0.13251851
-0.0003932436,-0.0037958934,0.008003411,-0.0027428612,-0.00036089445,0.009646251,-0.0034336383,0.0180114,0.006099264,0.0057696393,-0.014018275,-0.00024826388,-0.010061924,0.002897134,-0.0028402554,-0.002268216,2.8196743,0.023748722,0.0028643988,0.019123858,-0.007013945,0.0010899866,-0.0029854814,0.007839544,0.0012572919,-0.0039337147,0.0018178603,0.0014004202,0.008221252,0.00076877256,0.008560066,0.00045901386,-0.0011418764,0.0032124761,0.0018041912,0.0005086664,-0.011536349,0.008390219,-0.021243969,0.19102958,0.057428405,0.0071118535,0.11784367,0.10455251,0.053534843,-0.013064845,-0.0038394043,-0.00029339845,0.0056625125,0.009456754,-8.836974e-05,-0.0016343275,1.1944575,-0.0018647416,-0.00013821424,0.037256096,0.01825642,0.0104730185,0.15539472,0.11592311,0.03050611,0.0043105567,-0.03339958,0.05749833,0.1912643,0.0002691132,-0.0026151922,-0.08892415,0.03541825,-0.080928214,-0.0061577405,-0.06398706,0.017123748,0.024655854,1.5256474,0.0010944536,-0.022254875,0.06014991,0.0005790112,0.048393007,0.012681853,0.4037924,0.047793612,0.17648269,0.0032955038,0.0032529114,0.0023213867,-0.0017455141,0.031672195,0.10363577,-0.0015232394,0.0045303297,0.0018052426,0.015660368,0.13209195,0.0038357198,0.008542782,0.0006404657,0.0046153986,-0.0006217242,0.007964337,-0.001495207,-0.00018779733,0.0023792237,-0.010721891,0.0068501276,0.12103992,0.0,0.006553442,0.0010622173,0.045933295,-0.0071280105,0.016587827,0.17702657,0.0106728645,-0.09679449
0.061231885,-0.0025878735,0.010299,-0.0031377024,0.000121809906,0.015339493,-0.0003569616,0.017846566,0.00874178,0.024920613,0.012213609,0.0005702608,0.0102717485,0.0041247257,0.0017058594,-0.00124422,2.4222891,0.021971032,3.5810488e-05,0.018002948,-0.0065562604,0.0014901237,-7.795788e-05,0.014317414,-0.0002669194,0.0019789997,0.008365017,0.0014006176,0.0007776463,-0.0041423715,0.03692179,-0.0020946658,-0.0029911152,-0.00053137686,-1.07879305e-05,-0.00010575703,0.6567381,0.07491393,-0.027145056,0.100237764,0.05282203,0.0043240413,-0.0034668338,0.9216227,0.0020330397,0.011222824,-1.1222749e-06,6.6185195e-05,-1.4012039e-06,-0.00042963974,-0.00026595808,0.0016101511,1.400364,-0.004223716,0.00019043218,0.003054402,0.012338982,0.013616518,0.01406844,-0.5094217,0.029702373,0.002485079,-0.021809837,0.001889751,0.056772865,0.00010432433,-0.0149621535,-0.2287048,-0.0069587035,-0.050496385,-0.040485404,0.03663473,0.04526208,0.015386487,1.5390227,0.009082103,0.019560223,-0.024123862,-0.0014046037,0.026778864,0.054237567,0.27711928,0.022250155,0.02623268,0.0005279331,0.0055037946,-0.0020427052,0.008601953,0.046557695,0.08265205,0.005750378,0.00673319,0.001912965,0.018028505,0.01557851,0.007128069,0.0040185284,0.0022904228,0.008298863,-0.0011988636,0.010991628,-0.0015917636,-0.00091533974,0.002369785,-0.0053378893,0.0075504845,0.10775671,0.0,0.01786251,0.007447783,0.42322168,-0.003927582,0.03352119,0.089806266,-0.012611111,0.10573016
-0.004093513,-0.009085715,0.0052740746,0.002639795,0.00086271134,0.01647138,-0.0012612321,0.014316709,0.00468948,0.010963865,0.018027492,0.0040697567,0.0028126505,0.0014270431,-0.0050447667,0.0007578813,3.0537126,0.022865765,0.007194982,0.017026601,-0.0065607503,-0.0029028566,0.001717029,0.031461976,0.0028757185,-0.0007468277,0.0012074985,0.00024091818,-0.0007973266,0.018985063,0.053397425,0.0009384623,0.000107982014,0.0014107524,-0.0005691823,5.718357e-06,0.63560456,0.09094395,-0.015087747,0.10521486,0.035582807,0.0055112764,-0.0042370493,0.10297201,0.0050467052,0.020108225,-3.683455e-05,7.3190546e-05,-2.1789372e-05,-0.00035711608,-0.00014260707,0.0008514995,1.2784588,-0.0048804334,-0.0005592431,0.0015902803,0.025440529,-0.006723458,-0.034699984,0.13082492,0.029414693,0.0058317794,-0.012662305,0.009607439,0.2155422,0.010321193,0.2167708,0.093857095,0.054533936,-0.020631524,0.033086386,0.07458248,0.029747363,0.016662987,1.5603348,-0.0013771877,0.01085689,-0.010131615,0.0006795146,-0.029264444,0.03320054,0.25910535,0.059505373,-0.15354176,-0.006856446,0.008188614,-0.0073056216,-0.002167637,-0.0027050397,0.055171687,-0.0029509957,0.0022466276,0.004891924,0.019240523,-0.011274831,0.010123759,-0.0026200882,-0.0013035529,0.0023699421,-0.00038667614,0.008176968,-0.0016627497,-0.00018879007,0.016986182,-0.004739135,-0.005359527,0.093717024,0.0,-0.0018758586,-0.00071061036,-0.025262436,-0.006030365,-0.00027415066,0.14327876,0.04124593,-0.17951024
-0.004941119,-0.0018194605,0.0052215857,0.00013628519,0.000407007,0.014603436,-0.0033359902,0.017064447,0.0048625437,0.0062043685,0.01448736,-0.0010568894,0.008041038,-0.00214112,0.002514008,-0.00044596626,2.943717,0.01702834,0.0021916595,0.013617823,-0.0044310316,-0.0031736703,1.709626e-05,0.00465385,0.0007996212,-0.008197932,-0.00032710025,-0.0007216255,0.014646752,-0.0007168437,0.022613924,-0.003276382,-0.0013455182,-0.0009993972,0.00013859897,0.00017177328,0.60755694,0.07493338,-0.029843846,0.098767914,0.04049182,0.0047088247,-0.0028760727,0.11098911,-0.00041807725,0.022797838,1.36129365e-05,6.212699e-05,-1.2474856e-05,-0.0002734502,-9.850447e-05,0.0026161144,1.2308526,-0.0034325125,-0.0003697573,0.0022537576,0.011372602,0.007557317,0.05704767,0.09683265,0.027610729,0.0030744467,-0.018380353,0.0066482965,0.11902665,-0.009114034,0.041090056,-0.19339633,0.013993189,-0.089442484,0.04697312,-0.06081623,0.037164036,0.023470512,1.3989351,-0.0022290098,0.003601199,0.047737297,-0.0023792537,0.037820864,0.04769738,0.05448781,0.055267047,0.022580711,-0.004606267,0.003717275,0.00040178024,5.0494316e-05,0.006664292,0.05878352,0.00085667835,0.0034953046,0.0012844399,0.007329178,0.028619269,-8.302705e-06,-0.019799126,0.0034383025,-0.0027478565,-0.0018615242,0.0055762227,-0.0019363484,0.0004580719,0.00018307578,-0.0076347697,0.014129805,0.10045785,0.0,-0.0023428102,-0.0045200684,0.033366658,-0.00010514501,-0.0045761024,0.09236125,0.00832354,-0.17185004
0.028977275,0.011466039,0.0050553144,-0.0040365662,0.004066148,0.017413855,-0.008078786,0.012709515,0.0060445447,0.0077858455,0.025500797,0.002103486,0.009434011,0.0007488039,0.012422173,-0.0027134393,3.337421,0.01819383,0.0020067445,0.013433995,-0.007118514,-0.00077201007,0.002096926,0.0067344517,-0.0017311481,0.00050403277,-0.0038554473,-0.0009283911,0.002191079,-0.009206512,0.038055994,0.0014294487,0.000540537,0.0012539608,-2.1899676e-05,0.0003163013,0.75644106,0.07728927,-0.02812857,0.10851881,0.019181635,0.041279607,-0.0053294986,0.13863531,-0.00036907586,0.0088912435,1.9785595e-05,0.0008383327,-2.1338838e-05,-0.00032986136,-0.00018753883,0.00044259994,1.3509105,-0.0033944864,-0.008814555,0.0026597201,0.0046982574,-0.021448659,-0.041708168,0.11660527,0.029188901,0.004464466,-0.029008316,0.009440242,-0.34395295,-0.016358614,0.5053252,0.15955876,0.046789143,-0.021901047,0.051481977,-0.05770763,0.04285922,0.017900681,1.6752375,-0.0076545025,0.020703934,0.048577093,0.0019369452,0.011636483,0.04093537,0.28571242,0.0399209,0.049427923,0.01221861,0.0050301705,0.0016717233,0.01051008,-0.0047991904,0.07994476,0.0014989452,-0.0060245898,0.0022327371,0.005686492,0.028619431,-0.001221216,-0.0031754326,-0.0011672584,-0.0022141344,-0.0035035769,-0.042117335,-0.005636339,0.0060231397,-0.012594029,-0.0041719317,-0.001569313,0.091644764,0.0,-0.0207602,-0.00021303711,-0.045814954,0.0020199574,-0.033315755,0.12717094,0.042138565,0.10680898
-0.0053140987,0.011448447,0.0053100693,-0.0031207928,0.0036149663,0.013527573,-0.0026382967,0.014439997,0.0045892484,0.0031464593,-0.009917966,-0.003977045,0.0006707844,-0.001537653,-0.0042515006,0.00087465363,2.8316884,0.022378646,0.0025166105,0.01288066,-0.0039276723,0.0007925605,-0.0014808471,0.0039001983,-0.00029222138,0.001989037,-0.005707886,-0.0004688417,0.0042045377,-0.0034563104,0.01910692,0.0018173173,-0.0013574173,0.00173619,0.00015275464,0.00088073104,0.63095665,0.058115773,-0.03971102,0.10261839,0.023228278,0.03159118,-0.0030841322,0.10831433,0.0007347055,0.009442659,-8.7994895e-06,0.0002508122,-4.36551e-05,-0.00033643388,-0.00016790713,-0.0008529929,1.1460984,-0.0018315917,-0.00040681806,0.00188955,0.007483728,0.0029660324,0.04054311,0.11233476,0.029078448,0.000111814414,-0.017730057,0.005102306,-0.24473536,-0.008362197,-0.2010394,-0.15650052,0.022481639,-0.017648848,-0.06918504,-0.18396279,0.0492741,0.024192661,1.3529713,0.008202607,0.014304205,-0.018232461,0.019568898,-0.031489883,0.012451701,0.3400572,0.025643256,0.09325021,0.0013510605,0.002086399,4.3544176e-05,0.008151389,0.015850471,0.07357145,-0.00028792722,0.0025573783,-0.00047668628,0.0040902765,0.029693523,0.0037381533,0.0009961311,0.00036355047,0.002523084,-0.001957792,-0.009505509,-0.0026706597,0.009828812,0.0016096608,-0.009472566,0.005921299,0.101926945,0.0,0.008240437,0.004349316,0.01707078,-0.0014775083,0.013589536,0.043526664,0.014301179,-0.13614479
-0.0009607373,-0.0038687147,0.00582245,-4.81283e-05,0.0010636688,0.014089215,-0.004076483,0.015946615,0.0045357556,0.005093922,0.013510008,-0.00034325564,-0.0019261059,0.0009337432,-0.004114288,-0.0026553762,2.8895926,0.019175963,0.002053118,0.015724335,-0.0044360603,0.0007046221,-0.0049793506,0.0052818316,1.6129134e-05,-0.004513782,9.2498616e-05,-0.0006468925,-0.00024420593,0.0031000457,0.026112633,0.0011882981,0.000585054,0.00096450927,-0.00036053392,-0.0012054365,0.6113986,0.00920269,-0.009956127,0.06816772,-0.030131306,-0.003161012,-0.0033207082,0.11089181,0.002720257,-0.025086336,-0.00010443959,-0.0001959756,0.005817943,0.0062388657,0.0009315904,-0.0058948235,1.3163711,-0.0035172815,-0.00038737187,0.00083081063,0.011893601,0.009903513,-0.13743286,0.10055536,0.026613334,0.0034971214,-0.011576016,-0.0082971435,0.06321126,-0.0017802968,0.021770356,-0.21168806,0.024553865,-0.07973601,0.048015293,-0.034665134,0.03395306,0.021950645,1.4358742,-0.0011642482,0.008322335,-0.017531388,0.00022212803,0.01860639,0.031019103,0.23608813,0.027810121,0.026686616,-0.0026706252,0.0039757947,0.0029032691,-0.00081071636,-0.01846017,0.049899444,0.0006288983,0.0037082282,0.0033317716,0.022871993,0.029506346,0.0003024239,0.0003496048,1.5975815e-05,-0.0033603336,-0.00138856,-0.006251406,-0.0016214009,0.000108724285,-0.0009768881,-0.007896713,0.01807094,0.09622389,0.0,-0.0005609747,0.0014153899,0.031521905,-0.001905653,-0.004184759,0.080047436,0.009490573,-0.16151667
-0.017176574,-0.0030834202,-0.02014964,0.00010718862,0.0028569512,0.014656575,-0.003136625,0.017131427,0.006050889,0.0013782936,-0.009328529,-0.0011342219,-0.012960318,0.0011119848,-0.002998568,-0.0010986342,2.9063833,0.014615705,0.0008065879,0.015349248,-0.0044054906,0.00020464494,-0.0040584086,0.0064762463,0.0003433458,0.0020256748,-0.0032671436,-0.0011957102,0.0055744904,-0.00493512,0.013442131,0.00097648904,0.0006796764,0.0016317649,1.6833299e-05,0.00042962565,0.6611408,0.07296577,-0.03444226,0.10493359,0.025466537,0.00435271,-0.0044782707,0.10407867,-0.0011031178,0.008660631,2.8594113e-06,7.8989775e-05,-8.1157605e-06,-0.0002887077,-6.2900624e-05,0.0029285345,1.4093018,-0.004484023,-0.00053903845,0.0024690179,0.0066173514,0.009601022,0.1156388,0.12258326,0.023331877,0.0018572367,-0.035018306,-0.003996924,-0.039656967,-0.007088441,0.019336207,0.08160792,0.030899838,0.11436422,-0.06927673,0.10925016,0.032616835,0.022935249,1.3999792,-0.0013513997,-0.0045378795,0.051599614,-0.0019678075,0.0324821,0.044474043,0.34844834,0.054388825,0.13728179,-0.011578811,0.0033097318,0.0028229933,0.00023837571,0.0022174178,0.04658342,0.00041575055,0.0058863442,-0.00081351335,0.017900603,0.013129765,0.0018601894,0.0011005573,-0.0009655094,-0.005271009,-0.0025807177,0.003136936,-0.0013595225,0.0003579892,-0.0005155498,-0.008009342,0.012969524,0.08359247,0.0,-0.0009627795,-0.0035218499,0.033284035,-0.0032486077,0.0035269244,0.01378964,0.039183225,-0.21911244
-0.007858068,-0.0017992373,-0.016987918,0.0016458897,0.0020709932,0.017373072,-0.0002932166,0.013907151,0.0065029687,0.008219662,0.011246968,-0.00017075244,0.005595525,0.0006709343,-0.007781032,0.0003539343,3.2840242,0.027941465,0.002555056,0.013346707,-0.008168231,-0.0023085598,-0.0047851494,0.017132958,-0.0011640926,0.0024014716,-0.0055413977,-0.000650179,0.019808235,-0.004482662,0.025817487,0.0011506468,0.001392813,0.0010185972,-0.0007903691,0.00022045564,0.8882982,0.09622632,-0.032430157,0.1032139,0.022626104,0.026655719,-0.003933635,0.11947327,0.004160951,0.009760977,-3.9971237e-05,0.00015751885,-1.646702e-05,-0.00024281017,-0.00019507777,0.00015038834,1.3147503,-0.0031833411,-0.0025802562,0.0024162524,0.05124625,-0.0051858323,0.13744023,0.16335246,0.044629928,0.0017362534,-0.023623975,0.0017936915,-0.03787251,0.017143901,0.49257144,0.1841054,0.041292958,0.07300016,0.09141321,0.06506435,0.03730966,0.015192609,1.6076547,-0.0074334685,0.0124041075,-0.021231137,0.003095831,0.014621594,0.04471854,0.15155783,0.002296741,-0.02858906,-0.012272788,0.006215862,0.00864301,0.0054510455,-0.002939802,0.06634003,0.00437386,0.005341357,0.0010170334,0.00842317,0.0018522426,0.0022291993,-0.0040539387,-0.00074315787,-0.0032588854,-0.0011032083,0.010249853,-0.0015591487,0.0049207876,0.002057935,-0.0044455756,0.004033744,0.09211895,0.0,-0.005362404,-0.0068022897,-0.0091583505,-0.0035129054,-0.014198296,0.16687398,0.017964266,0.08483475
0.018532047,-0.00247265,0.0072554937,-0.0031797772,0.002217101,0.014355799,-0.0039382977,0.019478114,0.003980442,0.006647472,-0.013485904,0.000784361,-0.015059089,-0.0024535616,-0.0043402114,0.0031296504,2.8874993,0.023693802,0.0070015136,0.014768334,-0.0034918196,0.0016007249,0.0012858284,0.004843107,-0.0046089645,0.0013511921,0.0024431646,0.0007772019,-0.001700801,0.020422282,0.016421009,-0.005709479,-0.0007647437,0.0022496707,6.936105e-06,-6.751318e-05,0.5381074,0.08587215,-0.038279742,0.10474715,0.025344914,0.005221811,-0.0028442398,0.10212472,0.00059964735,0.022239706,1.0914571e-05,5.0009843e-05,-8.008136e-06,-0.00033509426,-0.0002342018,0.00077043724,1.1337006,-0.0014228558,0.00010091101,0.0021866562,0.0159443,0.00885439,0.13024409,0.091182776,0.030983914,0.0016643389,-0.022490267,0.0034267034,0.19878583,0.006854282,-0.07741228,0.14686279,0.021193093,-0.05497493,-0.011642726,-0.048084434,0.02501114,0.021058986,1.4441197,0.005944161,0.0044502015,-0.01324001,-0.005222895,0.01374891,0.036330182,0.34115458,0.048737265,0.025317347,0.00871408,0.003168004,0.0031241917,0.0076254793,0.01705735,0.069765754,-0.0006183704,0.0021405946,0.0023952073,0.01451036,0.036324505,0.0009197713,0.00090302795,-6.2406405e-05,0.004414225,-0.001559426,-0.0071313977,-0.002372684,0.011269141,0.002464581,-0.007055269,0.0069006737,0.08599836,0.0,0.0056881323,0.007751052,0.048298225,-0.0008083092,0.017559027,0.0242446,0.0022343362,-0.17261413
0.011758096,-0.0010530906,0.007447677,0.00083438604,0.009150356,0.013502039,-0.0024282678,0.029230213,0.006180117,0.007125188,0.021792013,-0.0009011089,0.004982832,0.0029615823,0.0019110265,-0.0012801911,3.1855319,0.017661931,0.0018915734,0.01599276,-0.0050518494,0.0015226386,-0.0039856015,0.0076724007,-0.0031792277,-0.008670727,0.0006597547,0.0009196288,0.004653384,-0.0062688203,0.014648535,-0.0003369636,-0.0044511766,-0.0007770476,0.00013464733,1.5797672e-05,0.7779733,0.09350909,-0.030907331,0.09970436,0.118657306,0.004415037,-0.006694911,0.15192609,0.00070867734,0.011329378,4.0242926e-06,6.470473e-05,-6.24805e-05,-0.00037073164,-0.00010760818,0.0012945422,1.4296986,-0.00437454,-0.0057169455,0.0024499085,0.035983495,-0.016875586,0.15611269,0.16708364,0.027627174,0.0037600119,-0.023655914,0.054632716,-0.0781407,-0.003156904,0.019487944,-0.11662783,0.022843368,-0.03192736,0.009899795,-0.09070474,0.021345226,0.0073658107,1.3976411,0.0016217091,0.01254003,-0.011291159,-0.0017448217,0.012682102,0.036298413,-0.43798757,0.026543533,0.07693372,-0.005099056,0.0030516456,0.0032392074,-0.0032733756,0.0067431494,0.06391248,0.0025194106,0.0052447678,0.0011716741,0.0100340415,0.018661777,0.0015159418,0.006065164,0.006412964,-0.0038768067,-0.0014188738,0.0046070297,-0.0055277892,-0.00019916013,0.0031692162,-0.0088356715,0.02686099,0.093602136,0.0,-0.0009889393,-0.005373055,-0.0064950013,-0.006548233,0.12464727,-0.0065350207,-0.03610253,0.030300004
0.03814003,-1.7800443e-05,0.0084158555,6.0862403e-05,-0.00012914462,0.30534524,-3.2470543e-05,0.08386104,0.008791799,0.005386411,0.0057261637,0.0036007343,0.0035769618,0.002160675,-0.0042375675,0.001957226,2.5891206,0.003229495,0.0003258159,-0.02100589,0.013460476,0.0003663848,0.00027650368,0.028508358,-0.00445974,0.002660359,0.0010213208,-0.0007157817,0.0046012728,-0.0035747655,0.008838507,0.0010097736,7.014905e-05,0.0032092936,-0.00083125033,0.0015330246,0.46178004,0.034629144,-0.017864581,0.083348244,0.09372571,0.011077535,-0.0048528896,0.7823873,-0.027033782,0.035365254,-0.00012532936,9.768469e-05,5.5284218e-06,-0.00024403403,-0.00034915414,0.00057601643,1.0616512,-0.0036735116,-0.0003842887,0.0018943613,-0.08273489,0.013403894,-0.33468857,-0.6601757,-0.018395675,0.04678797,0.039491065,-0.024909878,0.1931389,-0.0108886035,-0.07849022,-0.24651448,-0.059651796,-0.04801077,0.08065756,0.025467329,-0.46655416,0.0023490542,1.8946165,-0.00240457,0.06095841,0.06400193,0.007069121,-0.043522153,-0.27838406,-1.0127634,-0.032276534,-0.05934291,0.0076247323,0.008648456,0.0009654223,-0.0073855724,0.0013255,0.03237427,-0.005759988,-0.012677012,0.009105522,0.0003073616,0.032006197,-0.0065556057,0.008238172,0.0025468795,0.033835623,-0.0013236972,-0.017613046,0.017090037,0.0072347596,0.0044919797,0.0016650911,0.07155917,0.08800906,0.0,-0.034742907,0.0014070112,0.2153129,0.0033565552,0.5428064,-0.25759816,-0.06983457,0.09832491
-0.004812676,-0.0026703638,0.005100491,0.0008936076,0.0024684535,0.014012204,7.255119e-05,0.01759914,0.006565093,0.007024735,-0.015815707,-0.00084562355,-0.013590626,0.0024212392,-0.0047415867,-0.0012422258,3.3074427,0.02237585,0.0013703315,0.015710168,-0.005988057,-0.000748572,0.0016279977,0.019643683,0.0015179833,0.00025295946,0.0012572518,0.001030224,-0.00034992132,0.04861838,0.026286699,-0.0064242706,0.0010465214,0.002297911,-0.00067148474,0.00052105536,0.8110098,0.028705593,-0.02913696,0.0885686,-0.016551653,-0.005699195,0.0029352147,0.1337317,-0.011354684,0.015117755,-0.00013585592,-0.0008387366,0.0056817047,0.008331188,0.0005406482,-0.0033808649,1.3469266,0.00048653467,-0.0009324675,0.04023129,-0.0040460094,0.003277563,0.07344752,0.11557317,0.025984805,0.0034349035,-0.02659395,0.0065635196,-0.07022743,-0.011589952,0.5855279,0.16354118,0.03989013,0.07774813,0.09751,0.05284377,0.03663932,0.017174529,1.7434654,-0.0019240696,-0.012218297,0.060856402,-0.0045363596,0.019179573,0.06065483,0.30471855,0.051268686,0.053817183,-0.006791178,0.007214585,0.00066219684,-0.0021812723,-0.0074148923,0.068956845,-0.0013538295,0.0011968359,0.0021734978,0.007815702,0.033780873,0.00031243503,-0.0027841192,0.00090939685,0.0038574461,-0.00086934253,0.008318331,-0.0012498917,0.00038078072,0.0012320705,-0.004079656,-0.00993191,0.092462525,0.0,0.0065656635,-0.0011039064,0.036747757,-0.0052906238,0.0006159883,0.16466276,0.016893936,0.2398498
-0.00850881,-0.002181474,0.0064674136,0.00012317118,0.0022005597,0.014523202,-0.0012350513,0.014273436,0.0045634233,0.004408728,0.011032987,0.0001256854,0.0040078587,0.0055266363,0.0022792942,-0.0011366956,2.8987155,0.01668635,-0.0017089167,0.013382015,-0.0036621697,-0.0029287569,-0.00035024577,0.02154009,0.0020432463,-0.008992468,0.00033309252,-0.0005128483,-0.00033812312,-0.0015390788,0.0260719,-0.0035178284,-0.0032878453,-0.00059964205,-3.7845589e-06,-0.00012942882,0.5563789,0.08684866,-0.015470886,0.1090125,0.029954681,0.0038752442,-0.003285884,0.10253341,-1.0773583e-06,0.016659122,-4.6308847e-05,8.6212036e-05,-7.4548016e-06,-0.0002864795,-0.0001671597,0.0006546417,1.301697,-0.0035994237,-0.0005564848,0.0019714024,-0.000259018,0.005769137,-0.1111781,0.0930166,0.021101138,0.0046026297,-0.018272962,-0.010212549,0.09101462,-0.009819546,-0.063699454,0.03615141,0.023873271,-0.012412661,0.008737305,0.10683292,0.019503698,0.017884653,1.4135504,-0.00043258027,0.009173632,-0.0069564343,0.0050599244,0.008419957,0.045516636,0.28771135,-0.06910727,0.010125519,-0.0060191513,0.0040551275,0.0014828392,-0.003059154,-0.010465956,0.040349122,-0.0035196824,0.0036638193,-0.00033548757,0.016210455,0.028777229,3.983025e-05,-0.0028940963,-0.00180408,-0.005319079,-0.00035715138,0.0052195224,-0.0038572368,0.00073174626,-0.00088514574,-0.0076193064,-0.004266487,0.08581601,0.0,-0.0050972127,0.00088218326,0.039311912,-0.0046748207,0.0016385722,0.10517142,0.018195469,-0.2646722
0.009980783,-0.0021751984,0.0053234654,-0.0012781147,0.0002861187,0.015923368,-0.00924621,0.017167987,0.0041438006,0.0052688033,0.022499498,0.002728482,0.00064779003,0.0017906417,-0.003152012,-0.0019627027,3.270579,0.016205577,0.0016194147,0.0058416156,-0.0065331776,-3.630898e-05,-0.0005496579,0.0077962982,0.0015062751,-0.009154057,-0.0025337257,-0.0038133687,0.00039618122,-0.003501485,0.023954075,0.00017699599,-0.0012141434,0.001003637,-0.00063601416,-1.4765406e-05,0.7069201,0.061392803,-0.016036788,0.10655128,0.054020274,0.004289498,-0.0073079905,0.105736636,0.032732427,0.008989701,-3.342978e-05,4.6840767e-05,-4.3588392e-05,-0.00022031959,-0.00013468823,0.0009865359,1.4913592,-0.0048823906,-0.0010671912,0.0019624594,0.045658637,0.00824667,-0.14021468,0.11315481,-0.037030336,0.048195943,-0.01121703,0.052239735,0.0694969,-0.008601569,0.02847816,-0.086717375,-0.02400472,-0.029716497,0.04531744,-0.10810592,0.030692562,-0.01941074,1.5499226,-0.016083658,0.01876064,0.0120416405,0.00021445757,0.020975579,0.045128733,-0.055066243,-0.017643737,0.16354008,-0.0057951696,-0.000246703,-0.0015617235,0.007994284,-0.0026782346,0.051369384,0.0013651263,-0.006086911,0.00047592574,0.012860762,0.022404296,0.0016831555,0.0011326914,0.0023942408,-0.0052396497,-0.0005757164,-0.009324973,-0.0019731738,8.919113e-05,9.852237e-06,-0.006606028,0.036168873,0.07759417,0.0,-0.003634104,-0.0014952832,0.04041219,-0.008624982,0.03507659,0.13739952,-0.0067171026,0.048132017
